salesdata
;orderId;orderState;customer;product;orderDate;orderAmountInCents;Currency
5842;6737;0;fdb26cdcf3;fe2a87eff5;2021-04-21 07:13:48.740;73870,0;USD
5843;6738;4;70bda98d4c;fe2a87eff5;2021-04-21 07:47:02.957;73870,0;USD
5844;6739;4;aa0654624e;fe2a87eff5;2021-04-21 08:09:14.345;73870,0;USD
5845;6740;4;08857b43eb;fe2a87eff5;2021-04-21 08:22:19.555;73870,0;USD
5846;6741;4;4e6d42c016;fe2a87eff5;2021-04-21 09:02:03.951;65570,0;USD
5847;6742;4;a4e156cd03;98ac5d1ffd;2021-04-21 09:21:05.686;48970,00000000000;USD
5848;6743;4;a4e156cd03;98ac5d1ffd;2021-04-21 09:24:01.820;40670,0;USD
5849;6744;4;a4e156cd03;98ac5d1ffd;2021-04-21 09:27:36.040;73870,0;USD
5850;6745;7;d36b48fe32;fe2a87eff5;2021-04-21 09:39:39.913;73870,0;USD
5851;6746;4;d36b48fe32;fe2a87eff5;2021-04-21 09:39:49.226;73870,0;USD
5852;6747;7;93aefe5867;f9c580224e;2021-04-21 09:40:59.713;57270,00000000000;USD
5853;6748;7;93aefe5867;f9c580224e;2021-04-21 09:42:03.938;57270,00000000000;USD
5854;6749;4;d7fe2a2ca9;98ac5d1ffd;2021-04-21 10:01:04.128;48970,00000000000;USD
5855;6750;4;7579687f3d;98ac5d1ffd;2021-04-21 10:15:40.611;48970,00000000000;USD
5856;6751;0;b6792cb41e;fe2a87eff5;2021-04-21 11:25:24.713;65570,0;USD
5857;6752;0;b6792cb41e;fe2a87eff5;2021-04-21 11:30:27.389;73870,0;USD
5858;6753;7;3f641806f2;fe2a87eff5;2021-04-21 11:34:07.488;73870,0;USD
5859;6754;4;3f641806f2;fe2a87eff5;2021-04-21 11:49:12.117;73870,0;USD
5860;6755;7;60d3206fa6;fe2a87eff5;2021-04-21 12:42:57.132;73870,0;USD
5861;6756;7;60d3206fa6;fe2a87eff5;2021-04-21 12:44:04.178;73870,0;USD
5862;6757;7;60d3206fa6;fe2a87eff5;2021-04-21 12:44:13.411;73870,0;USD
5863;6758;0;60d3206fa6;fe2a87eff5;2021-04-21 12:47:36.666;73870,0;USD
5864;6759;0;c11dd80dfc;fe2a87eff5;2021-04-21 12:56:55.548;65570,0;USD
5865;6760;4;b18be1a176;98ac5d1ffd;2021-04-21 13:10:56.596;82170,0;USD
5866;6761;0;d41a51cf93;fe2a87eff5;2021-04-21 13:28:01.313;73870,0;USD
5867;6762;0;52f2e0219b;fe2a87eff5;2021-04-21 13:56:17.510;82170,0;USD
5868;6763;0;29dce79996;fe2a87eff5;2021-04-21 14:24:42.184;65570,0;USD
5869;6764;4;3a63b43541;f9c580224e;2021-04-21 14:30:25.342;65570,0;USD
5870;6765;4;16af15010e;f9c580224e;2021-04-21 14:47:11.266;57270,00000000000;USD
5871;6766;0;6f96be4afc;fe2a87eff5;2021-04-21 15:00:40.999;73870,0;USD
5872;6767;7;2d7b433b86;f9c580224e;2021-04-21 15:27:29.562;65570,0;USD
5873;6768;7;2d7b433b86;f9c580224e;2021-04-21 15:27:35.406;65570,0;USD
5874;6769;7;2d7b433b86;f9c580224e;2021-04-21 15:28:04.782;65570,0;USD
5875;6770;0;2d7b433b86;fe2a87eff5;2021-04-21 15:28:52.378;65570,0;USD
5876;6771;7;0b61fb6ce9;fe2a87eff5;2021-04-21 15:37:38.335;73870,0;USD
5877;6772;7;0b61fb6ce9;fe2a87eff5;2021-04-21 15:37:48.719;73870,0;USD
5878;6773;7;0b61fb6ce9;fe2a87eff5;2021-04-21 15:38:11.848;73870,0;USD
5879;6774;7;0b61fb6ce9;fe2a87eff5;2021-04-21 16:06:17.344;73870,0;USD
5880;6775;7;0b61fb6ce9;fe2a87eff5;2021-04-21 16:06:36.727;73870,0;USD
5881;6776;0;64023f1c07;fe2a87eff5;2021-04-21 16:19:11.049;65570,0;USD
5882;6777;0;a9d6c2c375;fe2a87eff5;2021-04-21 16:36:50.771;40670,0;USD
5883;6778;0;a9d6c2c375;fe2a87eff5;2021-04-21 16:38:24.244;48970,00000000000;USD
5884;6779;7;0b61fb6ce9;fe2a87eff5;2021-04-21 16:38:25.089;73870,0;USD
5885;6780;0;a9d6c2c375;fe2a87eff5;2021-04-21 16:41:31.946;73870,0;USD
5886;6781;4;270d040662;fe2a87eff5;2021-04-21 17:01:47.713;73870,0;USD
5887;6782;4;bf12c0ec60;f9c580224e;2021-04-21 17:42:28.282;57270,00000000000;USD
5888;6783;7;bf12c0ec60;f9c580224e;2021-04-21 17:53:49.127;48970,00000000000;USD
5889;6784;4;bf12c0ec60;f9c580224e;2021-04-21 17:54:24.366;48970,00000000000;USD
5890;6785;4;71a26270a9;fe2a87eff5;2021-04-21 17:56:59.927;73870,0;USD
5891;6786;4;51c18d657a;bbb138db49;2021-04-21 19:18:50.730;65570,0;USD
5892;6787;0;842848fbdd;fe2a87eff5;2021-04-21 19:30:12.396;57270,00000000000;USD
5893;6788;0;50381c6d7c;fe2a87eff5;2021-04-21 20:14:16.467;73870,0;USD
5894;6789;4;5cff424dbd;fe2a87eff5;2021-04-21 20:58:21.941;73870,0;USD
5895;6790;7;b889009d2d;98ac5d1ffd;2021-04-22 00:07:53.326;82170,0;USD
5896;6791;0;b889009d2d;fe2a87eff5;2021-04-22 00:08:43.399;82170,0;USD
5897;6792;7;82cd5ab3fb;fe2a87eff5;2021-04-22 07:22:06.075;73870,0;USD
5898;6793;4;82cd5ab3fb;fe2a87eff5;2021-04-22 08:50:54.204;73870,0;USD
5899;6794;4;3f2c7d6324;f9c580224e;2021-04-22 11:16:42.168;73870,0;USD
5900;6795;0;8dc0348ef7;fe2a87eff5;2021-04-22 14:28:19.981;73870,0;USD
5901;6796;4;79d39d24a4;98ac5d1ffd;2021-04-22 19:46:12.823;82170,0;USD
5902;6797;4;2bfcb256ee;fe2a87eff5;2021-04-23 07:13:53.553;82170,0;USD
5903;6798;4;25749f3adb;fe2a87eff5;2021-04-23 07:40:30.554;82170,0;USD
5904;6799;0;79b70226d4;fe2a87eff5;2021-04-23 09:50:07.854;73870,0;USD
5905;6800;0;79b70226d4;fe2a87eff5;2021-04-23 09:51:23.585;82170,0;USD
5906;6801;0;79b70226d4;fe2a87eff5;2021-04-23 09:52:28.414;73870,0;USD
5907;6802;4;0b61fb6ce9;fe2a87eff5;2021-04-23 12:41:30.869;82170,0;USD
5908;6803;4;f8a4662c98;935d5727c7;2021-04-23 17:53:59.220;82170,0;USD
5909;6804;4;943b6ab496;98ac5d1ffd;2021-04-24 09:56:29.615;57270,00000000000;USD
5910;6805;4;b076f4f6c4;98ac5d1ffd;2021-04-24 12:06:11.978;82170,0;USD
5911;6806;0;272221b340;fe2a87eff5;2021-04-24 16:08:14.440;73870,0;USD
5912;6807;0;aa42dd83cc;fe2a87eff5;2021-04-25 07:30:07.223;82170,0;USD
5913;6808;0;79ac243b91;fe2a87eff5;2021-04-25 08:35:22.075;82170,0;USD
5914;6809;4;dc321b72c9;fe2a87eff5;2021-04-25 13:36:49.364;82170,0;USD
5915;6810;4;8706b9c388;fe2a87eff5;2021-04-25 16:26:49.226;82170,0;USD
5916;6811;4;5e7b92d8b7;fe2a87eff5;2021-04-25 18:04:44.390;73870,0;USD
5917;6812;4;5e7b92d8b7;fe2a87eff5;2021-04-25 18:07:01.772;82170,0;USD
5918;6813;4;b2bec3e2db;fe2a87eff5;2021-04-25 18:42:01.692;82170,0;USD
5919;6814;4;a0146077c1;fe2a87eff5;2021-04-26 07:09:28.684;82170,0;USD
5920;6815;4;1dd667f2e2;fe2a87eff5;2021-04-26 08:37:15.463;82170,0;USD
5921;6816;0;61e21b0ca9;fe2a87eff5;2021-04-26 09:56:43.401;57270,00000000000;USD
5922;6817;4;35e6aea241;98ac5d1ffd;2021-04-26 10:56:54.807;57270,00000000000;USD
5923;6818;7;88c36e0f4c;98ac5d1ffd;2021-04-26 11:13:36.402;57270,00000000000;USD
5924;6819;7;88c36e0f4c;98ac5d1ffd;2021-04-26 11:16:57.251;57270,00000000000;USD
5925;6820;7;88c36e0f4c;98ac5d1ffd;2021-04-26 11:19:43.027;57270,00000000000;USD
5926;6821;0;88c36e0f4c;fe2a87eff5;2021-04-26 11:21:07.746;57270,00000000000;USD
5927;6822;7;e694f0383f;98ac5d1ffd;2021-04-26 11:57:06.836;57270,00000000000;USD
5928;6823;0;e694f0383f;fe2a87eff5;2021-04-26 11:57:47.131;57270,00000000000;USD
5929;6824;0;e694f0383f;fe2a87eff5;2021-04-26 11:59:56.873;57270,00000000000;USD
5930;6825;0;b076f4f6c4;fe2a87eff5;2021-04-26 12:43:39.626;57270,00000000000;USD
5931;6826;7;3c261b269b;98ac5d1ffd;2021-04-26 14:11:21.626;48970,00000000000;USD
5932;6827;0;3c261b269b;fe2a87eff5;2021-04-26 14:11:53.786;48970,00000000000;USD
5933;6828;0;e2356f869a;fe2a87eff5;2021-04-26 16:42:27.057;82170,0;USD
5934;6829;4;ceb99f7029;98ac5d1ffd;2021-04-26 17:35:17.919;57270,00000000000;USD
5935;6830;4;ad1e15ad17;98ac5d1ffd;2021-04-26 18:08:03.435;57270,00000000000;USD
5936;6831;4;cb57123c0f;f9c580224e;2021-04-26 20:48:26.272;57270,00000000000;USD
5937;6832;4;4e6d42c016;fe2a87eff5;2021-04-27 06:23:20.849;82170,0;USD
5938;6833;0;90a1685d79;fe2a87eff5;2021-04-27 06:33:21.607;57270,00000000000;USD
5939;6834;0;d12b368634;fe2a87eff5;2021-04-27 07:17:04.108;73870,0;USD
5940;6835;4;7496878f92;98ac5d1ffd;2021-04-27 08:55:21.457;65570,0;USD
5941;6836;0;b7e9ea9a8c;fe2a87eff5;2021-04-27 09:08:31.408;65570,0;USD
5942;6837;4;613ccafa15;98ac5d1ffd;2021-04-27 09:32:21.227;65570,0;USD
5943;6838;0;3975c31a1c;fe2a87eff5;2021-04-27 09:39:43.321;65570,0;USD
5944;6839;0;a1eb98386c;fe2a87eff5;2021-04-27 09:48:05.706;65570,0;USD
5945;6840;4;4a432ac81f;98ac5d1ffd;2021-04-27 09:56:12.112;65570,0;USD
5946;6841;7;143b5a4891;98ac5d1ffd;2021-04-27 09:58:49.677;65570,0;USD
5947;6842;7;143b5a4891;98ac5d1ffd;2021-04-27 09:59:16.858;65570,0;USD
5948;6843;0;a1eb98386c;fe2a87eff5;2021-04-27 10:07:22.695;82170,0;USD
5949;6844;0;553881b7e8;fe2a87eff5;2021-04-27 10:15:09.363;65570,0;USD
5950;6845;0;e5e174a54a;fe2a87eff5;2021-04-27 10:20:37.807;65570,0;USD
5951;6846;4;c4ef30d649;98ac5d1ffd;2021-04-27 10:32:27.525;57270,00000000000;USD
5952;6847;4;b7a30a69f9;98ac5d1ffd;2021-04-27 10:34:08.194;65570,0;USD
5953;6848;4;224ffb0266;98ac5d1ffd;2021-04-27 10:54:14.719;65570,0;USD
5954;6849;0;12ac45819d;fe2a87eff5;2021-04-27 10:59:20.089;48970,00000000000;USD
5955;6850;0;12ac45819d;fe2a87eff5;2021-04-27 11:00:39.028;57270,00000000000;USD
5956;6851;4;a1f8162d65;f9c580224e;2021-04-27 11:01:34.435;73870,0;USD
5957;6852;4;143b5a4891;98ac5d1ffd;2021-04-27 11:23:40.829;65570,0;USD
5958;6853;0;a062a22669;fe2a87eff5;2021-04-27 11:27:07.071;65570,0;USD
5959;6854;4;1ddd7ad3d9;98ac5d1ffd;2021-04-27 11:28:12.151;65570,0;USD
5960;6855;0;48e7071ad0;fe2a87eff5;2021-04-27 11:53:11.906;57270,00000000000;USD
5961;6856;7;f4714b2404;fe2a87eff5;2021-04-27 12:12:45.100;82170,0;USD
5962;6857;4;f4714b2404;fe2a87eff5;2021-04-27 12:13:53.461;82170,0;USD
5963;6858;0;10f9a93b8c;fe2a87eff5;2021-04-27 12:24:11.669;65570,0;USD
5964;6859;4;715d85bf3c;98ac5d1ffd;2021-04-27 13:35:31.402;65570,0;USD
5965;6860;7;fc0a216c20;f9c580224e;2021-04-27 15:26:02.441;73870,0;USD
5966;6861;0;fc0a216c20;fe2a87eff5;2021-04-27 15:27:48.186;73870,0;USD
5967;6862;0;7676d7aeb6;fe2a87eff5;2021-04-27 15:39:24.149;57270,00000000000;USD
5968;6863;0;242fd1c003;fe2a87eff5;2021-04-27 15:40:39.901;57270,00000000000;USD
5969;6864;0;11bf827baa;fe2a87eff5;2021-04-27 15:48:19.103;57270,00000000000;USD
5970;6865;4;b24df64848;98ac5d1ffd;2021-04-27 15:54:19.855;65570,0;USD
5971;6866;4;cc67e38113;98ac5d1ffd;2021-04-27 17:07:00.846;65570,0;USD
5972;6867;0;842848fbdd;fe2a87eff5;2021-04-27 19:21:56.617;73870,0;USD
5973;6868;0;fc0a216c20;fe2a87eff5;2021-04-27 23:34:24.389;73870,0;USD
5974;6869;4;d6c29c2193;98ac5d1ffd;2021-04-28 05:42:33.034;65570,0;USD
5975;6870;7;4331f0dba3;fe2a87eff5;2021-04-28 06:40:59.281;82170,0;USD
5976;6871;7;4331f0dba3;fe2a87eff5;2021-04-28 06:42:08.845;82170,0;USD
5977;6872;4;4331f0dba3;fe2a87eff5;2021-04-28 06:43:18.953;82170,0;USD
5978;6873;4;b74043834c;98ac5d1ffd;2021-04-28 08:02:09.107;65570,0;USD
5979;6874;0;4,83065E+83;fe2a87eff5;2021-04-28 08:51:07.196;65570,0;USD
5980;6875;0;789acfbcf4;fe2a87eff5;2021-04-28 09:51:55.962;65570,0;USD
5981;6876;7;2394a6b0b8;98ac5d1ffd;2021-04-28 11:01:08.162;65570,0;USD
5982;6877;7;2394a6b0b8;98ac5d1ffd;2021-04-28 11:02:06.374;65570,0;USD
5983;6878;7;2394a6b0b8;98ac5d1ffd;2021-04-28 11:02:41.363;65570,0;USD
5984;6879;7;2394a6b0b8;98ac5d1ffd;2021-04-28 11:02:58.502;65570,0;USD
5985;6880;7;2394a6b0b8;98ac5d1ffd;2021-04-28 11:03:55.561;65570,0;USD
5986;6881;4;2394a6b0b8;98ac5d1ffd;2021-04-28 11:05:46.093;65570,0;USD
5987;6882;4;221e929de3;98ac5d1ffd;2021-04-28 11:28:48.752;65570,0;USD
5988;6883;4;754b437db2;935d5727c7;2021-04-28 12:32:48.381;82170,0;USD
5989;6884;7;62981946bf;935d5727c7;2021-04-28 13:20:30.004;82170,0;USD
5990;6885;7;62981946bf;935d5727c7;2021-04-28 13:21:54.264;82170,0;USD
5991;6886;4;62981946bf;935d5727c7;2021-04-28 13:22:17.838;82170,0;USD
5992;6887;0;bcae3f1e56;fe2a87eff5;2021-04-28 14:10:40.131;65570,0;USD
5993;6888;0;d5bdaff7a2;fe2a87eff5;2021-04-28 14:21:56.427;48970,00000000000;USD
5994;6889;4;6411b2ef86;98ac5d1ffd;2021-04-28 14:33:06.661;57270,00000000000;USD
5995;6890;0;dbe7bbe159;fe2a87eff5;2021-04-28 15:37:34.402;73870,0;USD
5996;6891;0;dbe7bbe159;fe2a87eff5;2021-04-28 15:40:35.411;82170,0;USD
5997;6892;0;86b4401373;fe2a87eff5;2021-04-28 16:50:49.892;82170,0;USD
5998;6893;4;20748c4a90;f9c580224e;2021-04-28 17:14:40.824;73870,0;USD
5999;6894;4;227169579e;fe2a87eff5;2021-04-28 20:00:50.806;82170,0;USD
6000;6895;4;dc321b72c9;fe2a87eff5;2021-04-29 07:57:11.849;73870,0;USD
6001;6896;4;1ce97f48bb;fe2a87eff5;2021-04-29 08:46:29.238;82170,0;USD
6002;6897;4;0d520221d6;fe2a87eff5;2021-04-29 09:14:34.798;82170,0;USD
6003;6898;4;eed122c1fc;98ac5d1ffd;2021-04-29 09:43:32.678;57270,00000000000;USD
6004;6899;4;eed122c1fc;98ac5d1ffd;2021-04-29 09:45:19.009;65570,0;USD
6005;6900;7;019975d12b;98ac5d1ffd;2021-04-29 10:16:09.690;65570,0;USD
6006;6901;4;7579687f3d;98ac5d1ffd;2021-04-29 10:23:11.045;65570,0;USD
6007;6902;4;24cad40212;98ac5d1ffd;2021-04-29 11:41:18.555;48970,00000000000;USD
6008;6903;4;24cad40212;98ac5d1ffd;2021-04-29 11:44:12.554;57270,00000000000;USD
6009;6904;4;30e3ec8786;98ac5d1ffd;2021-04-29 12:04:52.428;57270,00000000000;USD
6010;6905;4;51499b23af;98ac5d1ffd;2021-04-29 12:22:15.257;65570,0;USD
6011;6906;4;08857b43eb;fe2a87eff5;2021-04-29 12:45:55.091;73870,0;USD
6012;6907;4;08857b43eb;fe2a87eff5;2021-04-29 12:49:13.859;73870,0;USD
6013;6908;0;3c261b269b;fe2a87eff5;2021-04-29 13:03:17.999;65570,0;USD
6014;6909;4;b20be24036;fe2a87eff5;2021-04-29 13:07:03.453;73870,0;USD
6015;6910;0;ecc0e9df5a;fe2a87eff5;2021-04-29 13:28:08.619;48970,00000000000;USD
6016;6911;4;84daaf2c90;aa8cc765af;2021-04-29 14:03:43.571;48970,00000000000;USD
6017;6912;4;ea5a457a76;f9c580224e;2021-04-29 14:20:50.345;57270,00000000000;USD
6018;6913;4;596f621062;98ac5d1ffd;2021-04-29 15:02:06.083;65570,0;USD
6019;6914;4;2ed7cfffcf;fe2a87eff5;2021-04-29 15:24:33.069;82170,0;USD
6020;6915;4;85738fd1b7;98ac5d1ffd;2021-04-29 17:00:53.840;65570,0;USD
6021;6916;4;beaeb56c83;98ac5d1ffd;2021-04-29 19:14:48.758;57270,00000000000;USD
6022;6917;0;7800398772;fe2a87eff5;2021-04-29 20:49:36.789;73870,0;USD
6023;6918;7;bb83f06195;935d5727c7;2021-04-30 06:58:30.312;82170,0;USD
6024;6919;7;bb83f06195;935d5727c7;2021-04-30 06:59:55.410;82170,0;USD
6025;6920;7;bb83f06195;935d5727c7;2021-04-30 07:01:56.469;82170,0;USD
6026;6921;4;78375e03b6;fe2a87eff5;2021-04-30 08:14:51.339;82170,0;USD
6027;6922;7;1b3c602685;fe2a87eff5;2021-04-30 08:39:19.730;82170,0;USD
6028;6923;4;95351faa65;f9c580224e;2021-04-30 09:09:05.321;73870,0;USD
6029;6924;4;1c27cf75ad;fe2a87eff5;2021-04-30 10:21:46.023;73870,0;USD
6030;6925;7;558cf23495;98ac5d1ffd;2021-04-30 10:47:16.080;82170,0;USD
6031;6926;4;558cf23495;98ac5d1ffd;2021-04-30 10:49:39.326;82170,0;USD
6032;6927;4;558cf23495;98ac5d1ffd;2021-04-30 10:51:06.966;65570,0;USD
6033;6928;0;769c1d8c9f;fe2a87eff5;2021-04-30 10:57:46.476;57270,00000000000;USD
6034;6929;0;66b059a596;fe2a87eff5;2021-04-30 11:08:54.302;48970,00000000000;USD
6035;6930;0;842848fbdd;fe2a87eff5;2021-04-30 11:50:26.348;73870,0;USD
6036;6931;4;95c424be48;98ac5d1ffd;2021-04-30 12:24:02.486;65570,0;USD
6037;6932;7;81069a7504;f9c580224e;2021-04-30 12:45:33.186;73870,0;USD
6038;6933;0;81069a7504;fe2a87eff5;2021-04-30 12:45:53.254;73870,0;USD
6039;6934;0;54cadbd79a;fe2a87eff5;2021-04-30 12:55:07.499;48970,00000000000;USD
6040;6935;0;f6f75db77f;fe2a87eff5;2021-04-30 13:45:02.290;65570,0;USD
6041;6936;0;278fd82980;fe2a87eff5;2021-04-30 13:58:31.635;65570,0;USD
6042;6937;7;ceea754933;98ac5d1ffd;2021-04-30 14:07:20.090;65570,0;USD
6043;6938;4;ceea754933;98ac5d1ffd;2021-04-30 14:12:21.088;65570,0;USD
6044;6939;0;842848fbdd;fe2a87eff5;2021-04-30 14:33:59.328;73870,0;USD
6045;6940;4;a3194a143e;98ac5d1ffd;2021-04-30 14:58:38.509;57270,00000000000;USD
6046;6941;7;0424705c39;98ac5d1ffd;2021-04-30 15:04:52.290;57270,00000000000;EUR
6047;6942;7;0424705c39;98ac5d1ffd;2021-04-30 15:05:02.688;57270,00000000000;EUR
6048;6943;7;0424705c39;98ac5d1ffd;2021-04-30 15:08:10.633;57270,00000000000;EUR
6049;6944;7;0424705c39;98ac5d1ffd;2021-04-30 15:18:30.256;57270,00000000000;EUR
6050;6945;7;0424705c39;98ac5d1ffd;2021-04-30 15:22:34.848;57270,00000000000;EUR
6051;6946;4;0424705c39;98ac5d1ffd;2021-04-30 15:27:02.622;57270,00000000000;EUR
6052;6947;7;063f8a4a8b;fe2a87eff5;2021-04-30 16:13:05.361;73870,0;USD
6053;6948;7;063f8a4a8b;fe2a87eff5;2021-04-30 16:13:36.385;73870,0;USD
6054;6949;4;063f8a4a8b;fe2a87eff5;2021-04-30 16:20:03.344;82170,0;USD
6055;6950;4;7ff7cffa9d;f9c580224e;2021-04-30 19:11:10.070;73870,0;USD
6056;6951;7;7ff7cffa9d;f9c580224e;2021-04-30 19:12:04.092;57270,00000000000;USD
6057;6952;4;7ff7cffa9d;f9c580224e;2021-04-30 19:12:38.359;57270,00000000000;USD
6058;6953;4;2b43368a68;fe2a87eff5;2021-04-30 19:43:01.289;82170,0;USD
6059;6954;0;ac98e3f0bd;fe2a87eff5;2021-05-01 09:39:41.965;57270,00000000000;USD
6060;6955;4;2f796b64e1;98ac5d1ffd;2021-05-01 12:08:45.299;48970,00000000000;USD
6061;6956;0;363fe105ac;fe2a87eff5;2021-05-01 12:26:40.632;57270,00000000000;USD
6062;6957;7;59e736c3a9;935d5727c7;2021-05-01 12:53:56.852;82170,0;USD
6063;6958;4;389dad57df;f9c580224e;2021-05-01 12:55:15.359;73870,0;USD
6064;6959;7;54967fc1e4;98ac5d1ffd;2021-05-01 12:58:28.106;82170,0;USD
6065;6960;7;59e736c3a9;935d5727c7;2021-05-01 12:58:33.024;82170,0;USD
6066;6961;4;54967fc1e4;98ac5d1ffd;2021-05-01 12:59:09.063;82170,0;USD
6067;6962;4;54967fc1e4;98ac5d1ffd;2021-05-01 13:03:36.247;65570,0;USD
6068;6963;7;59e736c3a9;935d5727c7;2021-05-01 13:15:04.695;82170,0;USD
6069;6964;7;59e736c3a9;935d5727c7;2021-05-01 13:17:23.439;82170,0;USD
6070;6965;7;59e736c3a9;935d5727c7;2021-05-01 13:58:45.327;82170,0;USD
6071;6966;0;c8be63a5d3;fe2a87eff5;2021-05-01 14:44:10.401;65570,0;USD
6072;6967;7;b078278bc2;aa8cc765af;2021-05-01 16:22:11.088;48970,00000000000;USD
6073;6968;7;b078278bc2;aa8cc765af;2021-05-01 16:25:03.440;48970,00000000000;USD
6074;6969;7;13e0f1a475;98ac5d1ffd;2021-05-01 18:02:18.125;48970,00000000000;USD
6075;6970;4;13e0f1a475;98ac5d1ffd;2021-05-01 18:02:31.928;48970,00000000000;USD
6076;6971;7;bb83f06195;935d5727c7;2021-05-01 20:42:42.837;82170,0;USD
6077;6972;7;bb83f06195;935d5727c7;2021-05-01 20:43:39.475;82170,0;USD
6078;6973;4;32187b9cb4;935d5727c7;2021-05-02 07:26:24.012;82170,0;USD
6079;6974;0;9a00de6ded;fe2a87eff5;2021-05-02 09:27:49.108;65570,0;USD
6080;6975;0;d84ae53cf4;fe2a87eff5;2021-05-02 09:44:28.570;82170,0;USD
6081;6976;4;c7befdf475;aa8cc765af;2021-05-02 09:48:42.946;48970,00000000000;USD
6082;6977;0;a718758789;fe2a87eff5;2021-05-02 10:29:39.126;82170,0;USD
6083;6978;4;49025b5e6c;98ac5d1ffd;2021-05-02 13:00:47.745;65570,0;USD
6084;6979;0;39de0d5639;fe2a87eff5;2021-05-02 14:48:49.053;82170,0;USD
6085;6980;4;62c7fde833;f9c580224e;2021-05-02 14:54:43.256;73870,0;USD
6086;6981;0;657bb72b2a;fe2a87eff5;2021-05-02 15:01:59.677;65570,0;USD
6087;6982;4;5f909016f1;98ac5d1ffd;2021-05-02 15:35:55.641;65570,0;USD
6088;6983;4;bb83f06195;935d5727c7;2021-05-02 15:40:55.710;82170,0;USD
6089;6984;4;ebcf249ab9;98ac5d1ffd;2021-05-02 16:04:50.937;57270,00000000000;USD
6090;6985;4;c97b5a428a;f9c580224e;2021-05-02 16:13:59.711;73870,0;USD
6091;6986;0;c04104cd73;fe2a87eff5;2021-05-02 16:31:02.747;65570,0;USD
6092;6987;7;b078278bc2;aa8cc765af;2021-05-02 16:31:26.294;48970,00000000000;USD
6093;6988;0;c04104cd73;fe2a87eff5;2021-05-02 16:32:08.813;82170,0;USD
6094;6989;0;ca240b166c;fe2a87eff5;2021-05-02 17:05:19.492;65570,0;USD
6095;6990;0;f79325e75a;fe2a87eff5;2021-05-02 17:52:35.255;65570,0;USD
6096;6991;4;b078278bc2;aa8cc765af;2021-05-02 18:13:35.690;48970,00000000000;USD
6097;6992;0;ebfa936e6d;fe2a87eff5;2021-05-02 18:15:22.889;65570,0;USD
6098;6993;4;94de70ce24;98ac5d1ffd;2021-05-02 18:41:19.896;65570,0;USD
6099;6994;0;520fd606f5;fe2a87eff5;2021-05-02 19:38:16.104;65570,0;USD
6100;6995;0;9c5c98157e;fe2a87eff5;2021-05-02 20:06:42.036;65570,0;USD
6101;6996;0;35a6c1f056;fe2a87eff5;2021-05-02 20:09:20.947;65570,0;USD
6102;6997;7;721b1ff8af;f9c580224e;2021-05-02 20:42:22.067;73870,0;USD
6103;6998;0;721b1ff8af;fe2a87eff5;2021-05-02 20:47:11.614;73870,0;USD
6104;6999;0;57835bbcce;fe2a87eff5;2021-05-02 20:54:11.201;65570,0;USD
6105;7000;4;4d9dc6d1c7;aa8cc765af;2021-05-02 21:29:19.570;48970,00000000000;USD
6106;7001;7;b381b2c9ec;98ac5d1ffd;2021-05-03 07:36:35.174;48970,00000000000;USD
6107;7002;7;b381b2c9ec;98ac5d1ffd;2021-05-03 07:37:47.940;48970,00000000000;USD
6108;7003;0;b381b2c9ec;fe2a87eff5;2021-05-03 07:38:48.334;48970,00000000000;USD
6109;7004;4;934ad095b0;98ac5d1ffd;2021-05-03 08:03:58.068;57270,00000000000;USD
6110;7005;0;19bcc94001;fe2a87eff5;2021-05-03 08:09:49.640;82170,0;USD
6111;7006;0;14e5fa36c3;fe2a87eff5;2021-05-03 09:15:47.086;65570,0;USD
6112;7007;4;019975d12b;98ac5d1ffd;2021-05-03 09:49:21.494;65570,0;USD
6113;7008;4;ef81704391;98ac5d1ffd;2021-05-03 12:49:21.257;65570,0;USD
6114;7009;0;4f4a884a84;fe2a87eff5;2021-05-03 16:04:01.212;65570,0;USD
6115;7010;7;7c6fe40f1f;98ac5d1ffd;2021-05-03 19:21:46.093;65570,0;USD
6116;7011;4;7c6fe40f1f;98ac5d1ffd;2021-05-03 20:15:55.928;65570,0;USD
6117;7012;0;018eb8e064;fe2a87eff5;2021-05-03 22:45:47.959;57270,00000000000;USD
6118;7013;4;3d549ff216;935d5727c7;2021-05-04 07:57:13.071;82170,0;USD
6119;7014;4;a4fbcf7330;98ac5d1ffd;2021-05-04 08:41:15.603;57270,00000000000;USD
6120;7015;4;803c8842f9;f9c580224e;2021-05-04 10:02:47.895;73870,0;USD
6121;7016;4;dcdf72d731;aa8cc765af;2021-05-04 10:38:59.476;48970,00000000000;USD
6122;7017;0;ed27030a5d;fe2a87eff5;2021-05-04 11:11:46.812;82170,0;USD
6123;7018;7;e7ff5344f7;935d5727c7;2021-05-04 11:38:47.632;82170,0;USD
6124;7019;4;e7ff5344f7;935d5727c7;2021-05-04 11:38:57.716;82170,0;USD
6125;7020;7;be6019fcd7;bbb138db49;2021-05-04 12:04:34.354;73870,0;USD
6126;7021;4;be6019fcd7;bbb138db49;2021-05-04 12:04:50.431;73870,0;USD
6127;7022;7;bc83bf1c81;98ac5d1ffd;2021-05-04 13:28:39.572;57270,00000000000;USD
6128;7023;4;bc83bf1c81;98ac5d1ffd;2021-05-04 13:31:51.968;57270,00000000000;USD
